npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
117.0606656,85.44729306,6.255373688,625.6391345,347.9817704,2698.977073,286.9967018,290.91165,5.6720567,-15.4546175,619.60144
119.2438442,87.05103057,6.064038084,628.1971667,347.4273612,2704.638266,286.9706508,290.891,5.7374434,-15.777065,625.62286
124.0593669,87.33181078,5.978336689,632.9986965,347.0452778,2709.757333,286.9204661,290.85687,5.8992486,-16.184238,631.6297
119.9761602,86.14134118,6.601388745,636.2830449,349.4651843,2714.825517,286.9468478,290.8545,5.874436,-16.2015,638.09064
123.6826594,88.94710959,6.320574124,637.3132826,351.3969949,2720.578751,286.8673723,290.72305,6.1785226,-17.816486,643.02527
125.6495544,88.86020594,6.285722197,643.1104264,351.9360864,2725.609525,286.7239592,290.61603,6.419366,-18.932013,648.51135
129.4868975,89.22918223,5.970101416,648.8748,352.9531561,2730.295068,286.5961504,290.6164,5.821902,-16.403465,657.71436
130.8442139,89.7360388,6.195810576,653.3336695,354.5363196,2735.027912,286.6208129,290.62335,6.184331,-18.030855,662.8281
128.5554395,90.12991023,6.537369321,656.7340481,356.8688201,2739.927914,286.5196502,290.61395,6.22379,-18.031752,669.6429
132.8035066,90.35798939,6.431644596,662.4452544,358.5223993,2744.742118,286.3262509,290.617,5.8777685,-17.641403,676.9028
130.7595512,90.09009388,6.703164705,665.4778617,362.3676763,2749.864942,286.719397,290.6894,6.262417,-17.644358,683.8453
125.3562187,89.85544959,7.114372686,665.8464379,365.3341162,2755.74224,286.7864421,290.7804,5.7325516,-16.569315,691.9352
129.9962699,92.24486106,6.495495172,669.0893445,364.79481,2761.312368,286.568777,290.77408,5.814914,-17.221533,698.37537
127.9497814,90.54460244,6.965104719,672.035948,366.6992072,2767.028915,286.9014568,290.73535,6.0712156,-15.901077,706.84436
135.78002,93.76019406,6.501676704,675.5844281,367.4260622,2772.804116,286.545007,290.56366,6.168337,-18.875868,711.09705
132.5391557,91.49849953,6.843672272,680.6171587,368.9269381,2778.030063,286.7348028,290.67654,6.2812753,-18.002155,719.27045
132.5157062,91.78401558,6.953206616,682.5341946,370.6537418,2783.571617,286.7563577,290.66312,6.366761,-19.50043,725.1526
